a1:0.9361603368532733 a2:0.9879482121247285 a3:0.9984748769126204 abs_rel:0.07152047753334045 rmse:4.000982284545898 log_10:0.03142532706260681 rmse_log:0.11945850402116776 sq_rel:0.39275482296943665 silog:11.888773946454299 weight_abs_rel:0.004888894502073526
a1:0.9213180526403775 a2:0.984954585136616 a3:0.9975295800286048 abs_rel:0.07562260329723358 rmse:4.455265522003174 log_10:0.03251034393906593 rmse_log:0.1248985007405281 sq_rel:0.4773755371570587 silog:12.371161797217603 weight_abs_rel:0.004875496495515108
a1:0.9327815788963619 a2:0.994824879344097 a3:0.9996317329870331 abs_rel:0.05919363349676132 rmse:3.512877941131592 log_10:0.026005161926150322 rmse_log:0.10295431315898895 sq_rel:0.306923508644104 silog:10.295072723338167 weight_abs_rel:0.003549725515767932
a1:0.9753086419753086 a2:0.9965455420000875 a3:0.9994606964303934 abs_rel:0.08681585639715195 rmse:2.571885108947754 log_10:0.0378136932849884 rmse_log:0.10746648162603378 sq_rel:0.24752645194530487 silog:10.706539122585339 weight_abs_rel:0.005772431846708059
a1:0.9608700105849012 a2:0.9935124799399051 a3:0.999163451360672 abs_rel:0.05802733823657036 rmse:3.4125733375549316 log_10:0.024630071595311165 rmse_log:0.09372374415397644 sq_rel:0.29939842224121094 silog:9.264286548514422 weight_abs_rel:0.0035725815687328577
a1:0.9132294023623191 a2:0.973117721545264 a3:0.9902434973948062 abs_rel:0.09179923683404922 rmse:4.30851936340332 log_10:0.036106374114751816 rmse_log:0.15581531822681427 sq_rel:0.8138240575790405 silog:15.526987964105366 weight_abs_rel:0.005944676231592894
a1:0.9343531717184488 a2:0.9886532444135403 a3:0.9995733114194507 abs_rel:0.07921624183654785 rmse:3.3911566734313965 log_10:0.03409961238503456 rmse_log:0.11821066588163376 sq_rel:0.33802083134651184 silog:11.319479641957573 weight_abs_rel:0.005677336361259222
a1:0.9325050709939148 a2:0.980578093306288 a3:0.9990872210953347 abs_rel:0.06566418707370758 rmse:4.34114933013916 log_10:0.028958547860383987 rmse_log:0.12150387465953827 sq_rel:0.4287787675857544 silog:12.09743868189034 weight_abs_rel:0.003920543007552624
a1:0.9720952610055328 a2:0.9976695934568198 a3:0.9995790233341352 abs_rel:0.04690282791852951 rmse:2.6624016761779785 log_10:0.020933223888278008 rmse_log:0.0801548883318901 sq_rel:0.16396202147006989 silog:7.99659255759986 weight_abs_rel:0.0034124248195439577
a1:0.9462705775108585 a2:0.9923856507051316 a3:0.9968362914901603 abs_rel:0.07692953944206238 rmse:3.5899693965911865 log_10:0.032427363097667694 rmse_log:0.11584730446338654 sq_rel:0.3592455983161926 silog:11.140194821052141 weight_abs_rel:0.004949345253407955
a1:0.9273851041055212 a2:0.9907979696833673 a3:0.9992748869168883 abs_rel:0.06986802816390991 rmse:3.5353965759277344 log_10:0.030134130269289017 rmse_log:0.11294756084680557 sq_rel:0.33598026633262634 silog:11.115468900289716 weight_abs_rel:0.004384016152471304
a1:0.9172330996980985 a2:0.9791493794247983 a3:0.9977224978372558 abs_rel:0.0960826575756073 rmse:3.947469472885132 log_10:0.041072044521570206 rmse_log:0.14221863448619843 sq_rel:0.5181025266647339 silog:14.219748928128704 weight_abs_rel:0.00660446984693408
a1:0.9534992791259185 a2:0.9957442373499626 a3:0.99951362712571 abs_rel:0.05576317384839058 rmse:2.229024648666382 log_10:0.02400209940969944 rmse_log:0.09241559356451035 sq_rel:0.17870478332042694 silog:9.233252814872328 weight_abs_rel:0.004128111060708761
a1:0.967685755177349 a2:0.9935164588829687 a3:0.9993102615832945 abs_rel:0.05512770637869835 rmse:2.8291666507720947 log_10:0.024324344471096992 rmse_log:0.0948140025138855 sq_rel:0.22817155718803406 silog:9.255381178725134 weight_abs_rel:0.0033162066247314215
a1:0.861466925983055 a2:0.9804618514295934 a3:0.997719804171417 abs_rel:0.10290496051311493 rmse:5.303833961486816 log_10:0.04837866500020027 rmse_log:0.16028806567192078 sq_rel:0.6550375819206238 silog:14.008946435563951 weight_abs_rel:0.005498141050338745
a1:0.8670681047296009 a2:0.9802965052021799 a3:0.9974846602385762 abs_rel:0.09083021432161331 rmse:4.414909362792969 log_10:0.04246670752763748 rmse_log:0.15061995387077332 sq_rel:0.49769583344459534 silog:13.441500176715321 weight_abs_rel:0.005285596940666437
a1:0.882528056198064 a2:0.9790113938147863 a3:0.9974085496444787 abs_rel:0.09458605200052261 rmse:4.390026569366455 log_10:0.04201207682490349 rmse_log:0.1492675095796585 sq_rel:0.533174991607666 silog:14.906066616030675 weight_abs_rel:0.005299936514347792
a1:0.893557146383609 a2:0.9705011108368304 a3:0.9992594421130585 abs_rel:0.08765580505132675 rmse:4.733747959136963 log_10:0.04065397009253502 rmse_log:0.14959996938705444 sq_rel:0.5294427871704102 silog:14.35394380288845 weight_abs_rel:0.005160653498023748
a1:0.7879511170517471 a2:0.9793059003246133 a3:0.9953456177200687 abs_rel:0.12902800738811493 rmse:4.5684123039245605 log_10:0.05498771741986275 rmse_log:0.18425825238227844 sq_rel:0.6864097714424133 silog:18.37826418216455 weight_abs_rel:0.009683978743851185
a1:0.8856819162710401 a2:0.9889404402244282 a3:0.9993166450870379 abs_rel:0.08420480042695999 rmse:4.3445281982421875 log_10:0.03784842789173126 rmse_log:0.13501998782157898 sq_rel:0.4534016251564026 silog:13.295833136092691 weight_abs_rel:0.005084707867354155
a1:0.904739151209765 a2:0.9810607706007558 a3:0.9976108770253247 abs_rel:0.08402272313833237 rmse:4.579977512359619 log_10:0.03942640870809555 rmse_log:0.13911929726600647 sq_rel:0.47961685061454773 silog:12.63695944321449 weight_abs_rel:0.004707309417426586
a1:0.8978647056217605 a2:0.9862667788951403 a3:0.9978514154077881 abs_rel:0.091335229575634 rmse:4.111677646636963 log_10:0.04303408041596413 rmse_log:0.14376972615718842 sq_rel:0.4605240821838379 silog:12.554523631368694 weight_abs_rel:0.004970386624336243
a1:0.7488309953239813 a2:0.9751169004676019 a3:0.99874749498998 abs_rel:0.14243482053279877 rmse:5.89523983001709 log_10:0.06434814631938934 rmse_log:0.19423894584178925 sq_rel:0.9098821878433228 silog:19.051999928799372 weight_abs_rel:0.00834708008915186
a1:0.9219072612546553 a2:0.9770758157574821 a3:0.9983598016324798 abs_rel:0.08029785752296448 rmse:4.800439357757568 log_10:0.03681380674242973 rmse_log:0.1358008235692978 sq_rel:0.5091972947120667 silog:13.15572582935067 weight_abs_rel:0.004475208930671215
a1:0.8902031702681257 a2:0.9943902123968925 a3:0.9996309350261113 abs_rel:0.08803825825452805 rmse:4.149229526519775 log_10:0.041466888040304184 rmse_log:0.13634561002254486 sq_rel:0.4408806264400482 silog:11.32884101247367 weight_abs_rel:0.004500337410718203
a1:0.8593810092504504 a2:0.9694755379227982 a3:0.998380665141793 abs_rel:0.09035971760749817 rmse:4.742112636566162 log_10:0.04182896018028259 rmse_log:0.15736179053783417 sq_rel:0.5656323432922363 silog:15.55455321707856 weight_abs_rel:0.005314223933964968
a1:0.8647507210548002 a2:0.9816989424529597 a3:0.9986093943139679 abs_rel:0.09259121119976044 rmse:4.576651573181152 log_10:0.043545570224523544 rmse_log:0.15164196491241455 sq_rel:0.5380327105522156 silog:14.31021761145605 weight_abs_rel:0.005156027618795633
a1:0.9339586886488536 a2:0.9918514307371613 a3:0.9982155264986419 abs_rel:0.06731276959180832 rmse:4.030833721160889 log_10:0.03046558052301407 rmse_log:0.11573610454797745 sq_rel:0.4070364236831665 silog:10.716405005322063 weight_abs_rel:0.003469224087893963
a1:0.8740407244448992 a2:0.9718612503837102 a3:0.9961117364166582 abs_rel:0.09798818826675415 rmse:5.746958255767822 log_10:0.0454060360789299 rmse_log:0.15857817232608795 sq_rel:0.7097560167312622 silog:15.357567528532638 weight_abs_rel:0.004766825120896101
a1:0.8993752523932822 a2:0.9888828182530822 a3:0.9998812266907381 abs_rel:0.08815605193376541 rmse:4.708719253540039 log_10:0.040028221905231476 rmse_log:0.1343689262866974 sq_rel:0.4994810223579407 silog:13.329452220193286 weight_abs_rel:0.004866975825279951
a1:0.918211003719998 a2:0.9850180904010464 a3:0.997553973943028 abs_rel:0.07468447834253311 rmse:3.914389133453369 log_10:0.0340530090034008 rmse_log:0.1279604732990265 sq_rel:0.41395312547683716 silog:12.373471826354217 weight_abs_rel:0.003936491906642914
a1:0.8743771994007178 a2:0.9709243580363054 a3:0.9980488484721787 abs_rel:0.08284453302621841 rmse:5.359172821044922 log_10:0.039411693811416626 rmse_log:0.14980584383010864 sq_rel:0.6263019442558289 silog:14.088672466420576 weight_abs_rel:0.003972247242927551
a1:0.9237155774763667 a2:0.9881956432387998 a3:0.9997862720920674 abs_rel:0.07335636019706726 rmse:4.246499538421631 log_10:0.033002663403749466 rmse_log:0.121095210313797 sq_rel:0.41110968589782715 silog:12.052839549614713 weight_abs_rel:0.004342570435255766
a1:0.8464047291443714 a2:0.9678693370024971 a3:0.9906742088365693 abs_rel:0.11451512575149536 rmse:4.7699456214904785 log_10:0.05010475218296051 rmse_log:0.17872285842895508 sq_rel:0.7228533029556274 silog:17.83089445550689 weight_abs_rel:0.0072394623421132565
a1:0.9464453945938112 a2:0.9977244727878832 a3:1.0 abs_rel:0.07261824607849121 rmse:3.4993197917938232 log_10:0.032840512692928314 rmse_log:0.10885684192180634 sq_rel:0.31814202666282654 silog:10.404923998747764 weight_abs_rel:0.0036327631678432226
a1:0.9237073819061156 a2:0.9897919627858897 a3:0.9992062466542373 abs_rel:0.07669452577829361 rmse:3.9855053424835205 log_10:0.035219743847846985 rmse_log:0.12400490790605545 sq_rel:0.408231258392334 silog:11.543540429419878 weight_abs_rel:0.004047458525747061
a1:0.8815754999854444 a2:0.9653867427440249 a3:0.9953713137899916 abs_rel:0.09248578548431396 rmse:5.261075973510742 log_10:0.04317435249686241 rmse_log:0.1595773845911026 sq_rel:0.6387865543365479 silog:15.29225747250418 weight_abs_rel:0.005118542816489935
a1:0.8562919429774054 a2:0.9702577135369098 a3:0.9929317396656474 abs_rel:0.09087339788675308 rmse:4.404545783996582 log_10:0.043415699154138565 rmse_log:0.16500665247440338 sq_rel:0.5603874325752258 silog:15.313219815257842 weight_abs_rel:0.004928076174110174
a1:0.7539460793207301 a2:0.9870822598788055 a3:0.9999879047377143 abs_rel:0.12797501683235168 rmse:4.820078372955322 log_10:0.059306491166353226 rmse_log:0.1846887469291687 sq_rel:0.6847394704818726 silog:18.14923641730576 weight_abs_rel:0.007971697486937046
a1:0.849338110764197 a2:0.9945389817620425 a3:0.9989515766673963 abs_rel:0.10436472296714783 rmse:4.181424140930176 log_10:0.04747215658426285 rmse_log:0.1487564593553543 sq_rel:0.4982333183288574 silog:14.458036778403907 weight_abs_rel:0.006233855616301298
a1:0.8274329851954901 a2:0.9950270966134425 a3:0.9984531052096094 abs_rel:0.13600823283195496 rmse:4.064030170440674 log_10:0.053068194538354874 rmse_log:0.16000385582447052 sq_rel:0.7173784375190735 silog:11.167571299522958 weight_abs_rel:0.008236079476773739
a1:0.9138465779860776 a2:0.994003721827831 a3:0.9980839478944104 abs_rel:0.07740674912929535 rmse:4.621954917907715 log_10:0.032760702073574066 rmse_log:0.12252093106508255 sq_rel:0.545341432094574 silog:12.239148980476443 weight_abs_rel:0.003547258675098419
a1:0.6829822263348275 a2:0.8839243868145602 a3:0.9925492411041544 abs_rel:0.21612223982810974 rmse:4.881604194641113 log_10:0.08260515332221985 rmse_log:0.25595712661743164 sq_rel:1.208540916442871 silog:22.486155230058205 weight_abs_rel:0.018705029040575027
a1:0.9321669207691929 a2:0.9923769242118723 a3:0.998918015049427 abs_rel:0.08215540647506714 rmse:4.231689453125 log_10:0.03470882028341293 rmse_log:0.11841658502817154 sq_rel:0.4724723994731903 silog:11.626570213052032 weight_abs_rel:0.004095728043466806
a1:0.9838988154988958 a2:0.9980191393963729 a3:1.0 abs_rel:0.051468443125486374 rmse:2.300591230392456 log_10:0.021845391020178795 rmse_log:0.07440504431724548 sq_rel:0.1616920530796051 silog:7.28620272674279 weight_abs_rel:0.002859158907085657
a1:0.8925938752288132 a2:0.9839047477695873 a3:0.998680717030294 abs_rel:0.11300934851169586 rmse:4.703917026519775 log_10:0.048876870423555374 rmse_log:0.149554044008255 sq_rel:0.5787793397903442 silog:14.860522869746434 weight_abs_rel:0.007388979196548462
a1:0.893811935696983 a2:0.9863759817954929 a3:0.9982089113998385 abs_rel:0.10903742164373398 rmse:4.4638214111328125 log_10:0.043533120304346085 rmse_log:0.14654739201068878 sq_rel:0.6717329025268555 silog:12.831706401626041 weight_abs_rel:0.005699884612113237
a1:0.9167925262748151 a2:0.9977267419229272 a3:0.9999065784351888 abs_rel:0.08839456737041473 rmse:3.8440799713134766 log_10:0.037163011729717255 rmse_log:0.11991672217845917 sq_rel:0.4155014753341675 silog:11.620162653854196 weight_abs_rel:0.004759298171848059
a1:0.9155454127640692 a2:0.9984944293887383 a3:0.9998890632181175 abs_rel:0.07414352148771286 rmse:3.2236111164093018 log_10:0.031995873898267746 rmse_log:0.11014331877231598 sq_rel:0.3137221932411194 silog:10.989254215768526 weight_abs_rel:0.004252234939485788
a1:0.8712493342013375 a2:0.9675238207965912 a3:0.999970408948334 abs_rel:0.08976329863071442 rmse:4.588927745819092 log_10:0.04307270795106888 rmse_log:0.15367728471755981 sq_rel:0.5480660796165466 silog:14.152993138799413 weight_abs_rel:0.004478360991925001
a1:0.9547883952364463 a2:0.9966727390433748 a3:0.9987202842474519 abs_rel:0.0701332688331604 rmse:2.9335474967956543 log_10:0.028815483674407005 rmse_log:0.09672859311103821 sq_rel:0.2733350396156311 silog:8.444567210927442 weight_abs_rel:0.004204461816698313
a1:0.8852452728876615 a2:0.9967015686725732 a3:0.9988877382733096 abs_rel:0.11295919120311737 rmse:4.196990966796875 log_10:0.050006717443466187 rmse_log:0.14076997339725494 sq_rel:0.48679792881011963 silog:14.074984096691878 weight_abs_rel:0.007232243660837412
a1:0.9299232983325025 a2:0.9947418353728151 a3:0.9976040778915886 abs_rel:0.08612822741270065 rmse:4.708642482757568 log_10:0.0387021042406559 rmse_log:0.12339062243700027 sq_rel:0.4881933927536011 silog:12.268133490700798 weight_abs_rel:0.004475621972233057
a1:0.7084209804280227 a2:0.9714308578745199 a3:0.9986852935796597 abs_rel:0.174010768532753 rmse:4.3715410232543945 log_10:0.0676690861582756 rmse_log:0.20129863917827606 sq_rel:0.8944327235221863 silog:15.620219656906132 weight_abs_rel:0.012400643900036812
a1:0.9344026891633895 a2:0.9902093565915506 a3:0.9986945808788734 abs_rel:0.0844663605093956 rmse:4.564191818237305 log_10:0.03755924478173256 rmse_log:0.12123874574899673 sq_rel:0.4265960454940796 silog:12.123431137916965 weight_abs_rel:0.0054353270679712296
a1:0.9008526802316316 a2:0.9790150347978537 a3:0.9995484247994475 abs_rel:0.10597684979438782 rmse:4.334134578704834 log_10:0.04491044953465462 rmse_log:0.14503157138824463 sq_rel:0.5859320759773254 silog:14.39635440067197 weight_abs_rel:0.006551919970661402
a1:0.9457118296634266 a2:0.993762260574401 a3:0.9996032533227535 abs_rel:0.089155413210392 rmse:3.3770625591278076 log_10:0.036982402205467224 rmse_log:0.11505480110645294 sq_rel:0.4050106108188629 silog:11.368542168545408 weight_abs_rel:0.005330519750714302
a1:0.879368538951702 a2:0.9982745311719566 a3:0.9999697286170519 abs_rel:0.09074617922306061 rmse:3.588909149169922 log_10:0.039979759603738785 rmse_log:0.13020546734333038 sq_rel:0.4056476950645447 silog:12.975040087223821 weight_abs_rel:0.005113907158374786
a1:0.9319693015162814 a2:0.9919214516529953 a3:1.0 abs_rel:0.07777427136898041 rmse:5.090759754180908 log_10:0.03508232906460762 rmse_log:0.11554377526044846 sq_rel:0.4713181257247925 silog:11.553838941395007 weight_abs_rel:0.004403069149702787
a1:0.8586193104551636 a2:0.9825453963682905 a3:0.9969282457403408 abs_rel:0.10672620683908463 rmse:4.7514777183532715 log_10:0.047735512256622314 rmse_log:0.1624375432729721 sq_rel:0.6308301687240601 silog:16.13027184192368 weight_abs_rel:0.007396843750029802
a1:0.7800691244239631 a2:0.9759216589861751 a3:0.9982225148123766 abs_rel:0.16976940631866455 rmse:7.376502990722656 log_10:0.07419981062412262 rmse_log:0.20060713589191437 sq_rel:1.1629669666290283 silog:19.97223109776489 weight_abs_rel:0.011041981168091297
a1:0.7844028904830974 a2:0.9411318880917846 a3:0.9869327165575549 abs_rel:0.17511022090911865 rmse:5.3024139404296875 log_10:0.06511012464761734 rmse_log:0.21231651306152344 sq_rel:1.2970035076141357 silog:15.948593950579001 weight_abs_rel:0.010703871957957745
a1:0.8744979343585035 a2:0.9378442735827405 a3:0.9838621758090429 abs_rel:0.09017983824014664 rmse:7.81252908706665 log_10:0.043724820017814636 rmse_log:0.18340246379375458 sq_rel:1.145388126373291 silog:16.844712235932647 weight_abs_rel:0.00419809902086854
a1:0.9584606449332087 a2:0.9852781495416782 a3:0.9955809196737456 abs_rel:0.07598227262496948 rmse:4.320883274078369 log_10:0.03170611709356308 rmse_log:0.1273958832025528 sq_rel:0.4993124306201935 silog:12.123343751705397 weight_abs_rel:0.005936849862337112
a1:0.9647994688568127 a2:0.9945041434086606 a3:0.9998401652445472 abs_rel:0.04681934416294098 rmse:2.960657835006714 log_10:0.021015429869294167 rmse_log:0.08470546454191208 sq_rel:0.19368642568588257 silog:8.46902952393437 weight_abs_rel:0.003196865785866976
a1:0.9232826596083757 a2:0.9937085129086348 a3:0.9975471515084325 abs_rel:0.06965429335832596 rmse:4.0697431564331055 log_10:0.03238115832209587 rmse_log:0.1190967932343483 sq_rel:0.3624604046344757 silog:10.655155240357688 weight_abs_rel:0.003883776953443885
a1:0.942171296545054 a2:0.9976223738649186 a3:0.9998925366718607 abs_rel:0.08203612267971039 rmse:3.444828748703003 log_10:0.034994933754205704 rmse_log:0.10956976562738419 sq_rel:0.3081986606121063 silog:10.284864491860288 weight_abs_rel:0.005594379268586636
a1:0.9749418595696838 a2:0.9878790679049423 a3:0.9954411742056708 abs_rel:0.0407307967543602 rmse:2.621471643447876 log_10:0.018535897135734558 rmse_log:0.09464020282030106 sq_rel:0.16955462098121643 silog:9.433911369203148 weight_abs_rel:0.0028366444166749716
a1:0.8492322607319542 a2:0.9927717027131064 a3:0.9999572290101367 abs_rel:0.09614882618188858 rmse:5.291895866394043 log_10:0.04164505377411842 rmse_log:0.14263498783111572 sq_rel:0.6049824953079224 silog:14.215800964961517 weight_abs_rel:0.005950235296040773
a1:0.857365549493375 a2:0.9456057063227757 a3:0.9973192564774794 abs_rel:0.10334154218435287 rmse:3.8940322399139404 log_10:0.04788611829280853 rmse_log:0.17577537894248962 sq_rel:0.5106648802757263 silog:17.471971565171447 weight_abs_rel:0.007506706286221743
a1:0.875365350890687 a2:0.9793403685813618 a3:0.9963080331046364 abs_rel:0.0852988213300705 rmse:3.32871413230896 log_10:0.03669692575931549 rmse_log:0.14748798310756683 sq_rel:0.42539680004119873 silog:14.742150194548174 weight_abs_rel:0.00681479973718524
a1:0.878810243270717 a2:0.9340091626864216 a3:0.9526548118028769 abs_rel:0.09303966164588928 rmse:8.207868576049805 log_10:0.048617515712976456 rmse_log:0.23547297716140747 sq_rel:1.3217318058013916 silog:22.839528018602856 weight_abs_rel:0.00429283082485199
a1:0.9559415508475619 a2:0.9951866852141371 a3:0.9998522767840656 abs_rel:0.06387048959732056 rmse:2.4236886501312256 log_10:0.02820386365056038 rmse_log:0.1006205603480339 sq_rel:0.19136041402816772 silog:10.041960428024026 weight_abs_rel:0.005105945281684399
a1:0.8780548070926826 a2:0.9972820012001553 a3:1.0 abs_rel:0.09304254502058029 rmse:3.2477011680603027 log_10:0.03765516355633736 rmse_log:0.12647773325443268 sq_rel:0.3642815053462982 silog:11.004052506780836 weight_abs_rel:0.006844786461442709
